5.1909 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
7.7946 	EXP 	text_no_resp: autoDraw = False
7.8120 	EXP 	text_no_resp: autoDraw = False
7.8280 	EXP 	text_no_resp: autoDraw = False
7.8451 	EXP 	text_no_resp: autoDraw = False
7.8616 	EXP 	text_no_resp: autoDraw = False
7.8783 	EXP 	text_no_resp: autoDraw = False
7.8949 	EXP 	text_no_resp: autoDraw = False
7.9119 	EXP 	text_no_resp: autoDraw = False
7.9119 	EXP 	polygon: autoDraw = False
7.9119 	EXP 	left_learning_reward: autoDraw = False
7.9119 	EXP 	right_learning_reward: autoDraw = False
7.9119 	EXP 	text_no_resp: autoDraw = True
7.9289 	EXP 	text_no_resp: autoDraw = False
7.9451 	EXP 	text_no_resp: autoDraw = False
7.9620 	EXP 	text_no_resp: autoDraw = False
7.9786 	EXP 	text_no_resp: autoDraw = False
7.9960 	EXP 	text_no_resp: autoDraw = False
8.0120 	EXP 	text_no_resp: autoDraw = False
8.0167 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.0173 	EXP 	window1: backgroundImage = ''
8.0173 	EXP 	window1: backgroundFit = 'none'
8.0173 	EXP 	window1: units = 'height'
8.0193 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
8.0194 	EXP 	window1: recordFrameIntervals = False
8.0278 	EXP 	left_image: autoDraw = False
8.0278 	EXP 	right_image: autoDraw = False
8.0278 	EXP 	text_no_resp: autoDraw = False
8.0278 	EXP 	left_image: autoDraw = False
8.0278 	EXP 	right_image: autoDraw = False
8.0278 	EXP 	polygon: autoDraw = False
8.0278 	EXP 	left_learning_reward: autoDraw = False
8.0278 	EXP 	right_learning_reward: autoDraw = False
8.0278 	EXP 	text_no_resp: autoDraw = False
8.1821 	EXP 	window1: recordFrameIntervals = True
8.3645 	EXP 	Screen (0) actual frame rate measured at 59.98Hz
8.3645 	EXP 	window1: recordFrameIntervals = False
8.3646 	EXP 	window1: mouseVisible = False
8.3651 	EXP 	New trial (rep=1, index=0): None
8.9122 	EXP 	fixation1: autoDraw = True
9.9006 	EXP 	window1: backgroundImage = ''
9.9006 	EXP 	window1: backgroundFit = 'none'
9.9425 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9434 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9436 	DEBUG 	Uploading Texture Font fontname to graphics card
9.9443 	DEBUG 	Upload of Texture Font fontname complete
9.9453 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9455 	DEBUG 	Uploading Texture Font fontname to graphics card
9.9461 	DEBUG 	Upload of Texture Font fontname complete
9.9654 	INFO 	Keyboard events cleared
9.9649 	EXP 	fixation1: autoDraw = False
9.9649 	EXP 	fixation1: autoDraw = False
9.9649 	EXP 	left_image: image = '1.jpg'
9.9649 	EXP 	right_image: image = '2.jpg'
9.9649 	EXP 	text_no_resp: autoDraw = False
9.9649 	EXP 	left_image: autoDraw = True
9.9649 	EXP 	right_image: autoDraw = True
9.9649 	EXP 	text_no_resp: autoDraw = False
9.9784 	EXP 	text_no_resp: autoDraw = False
9.9960 	EXP 	text_no_resp: autoDraw = False
10.0120 	EXP 	text_no_resp: autoDraw = False
10.0289 	EXP 	text_no_resp: autoDraw = False
10.0451 	EXP 	text_no_resp: autoDraw = False
10.0614 	EXP 	text_no_resp: autoDraw = False
10.0782 	EXP 	text_no_resp: autoDraw = False
10.0955 	EXP 	text_no_resp: autoDraw = False
10.1128 	EXP 	text_no_resp: autoDraw = False
10.1289 	EXP 	text_no_resp: autoDraw = False
10.1448 	EXP 	text_no_resp: autoDraw = False
10.1621 	EXP 	text_no_resp: autoDraw = False
10.1791 	EXP 	text_no_resp: autoDraw = False
10.1958 	EXP 	text_no_resp: autoDraw = False
10.2118 	EXP 	text_no_resp: autoDraw = False
10.2282 	EXP 	text_no_resp: autoDraw = False
10.2450 	EXP 	text_no_resp: autoDraw = False
10.2619 	EXP 	text_no_resp: autoDraw = False
10.2789 	EXP 	text_no_resp: autoDraw = False
10.2954 	EXP 	text_no_resp: autoDraw = False
10.3127 	EXP 	text_no_resp: autoDraw = False
10.3289 	EXP 	text_no_resp: autoDraw = False
10.3456 	EXP 	text_no_resp: autoDraw = False
10.3627 	EXP 	text_no_resp: autoDraw = False
10.3791 	EXP 	text_no_resp: autoDraw = False
10.3955 	EXP 	text_no_resp: autoDraw = False
10.4118 	EXP 	text_no_resp: autoDraw = False
10.4284 	EXP 	text_no_resp: autoDraw = False
10.4451 	EXP 	text_no_resp: autoDraw = False
10.4621 	EXP 	text_no_resp: autoDraw = False
10.4784 	EXP 	text_no_resp: autoDraw = False
10.4958 	EXP 	text_no_resp: autoDraw = False
10.5120 	EXP 	text_no_resp: autoDraw = False
10.5287 	EXP 	text_no_resp: autoDraw = False
10.5453 	EXP 	text_no_resp: autoDraw = False
10.5621 	EXP 	text_no_resp: autoDraw = False
10.5798 	EXP 	text_no_resp: autoDraw = False
10.5950 	EXP 	text_no_resp: autoDraw = False
10.6119 	EXP 	text_no_resp: autoDraw = False
10.6283 	EXP 	text_no_resp: autoDraw = False
10.6451 	EXP 	text_no_resp: autoDraw = False
10.6618 	EXP 	text_no_resp: autoDraw = False
10.6785 	EXP 	text_no_resp: autoDraw = False
10.6952 	EXP 	text_no_resp: autoDraw = False
10.7118 	EXP 	text_no_resp: autoDraw = False
10.7298 	EXP 	text_no_resp: autoDraw = False
10.7453 	EXP 	text_no_resp: autoDraw = False
10.7614 	EXP 	text_no_resp: autoDraw = False
10.7793 	EXP 	text_no_resp: autoDraw = False
10.7955 	EXP 	text_no_resp: autoDraw = False
10.8124 	EXP 	text_no_resp: autoDraw = False
10.8286 	EXP 	text_no_resp: autoDraw = False
10.8455 	EXP 	text_no_resp: autoDraw = False
10.8620 	EXP 	text_no_resp: autoDraw = False
10.8786 	EXP 	text_no_resp: autoDraw = False
10.8952 	EXP 	text_no_resp: autoDraw = False
10.9125 	EXP 	text_no_resp: autoDraw = False
10.9286 	EXP 	text_no_resp: autoDraw = False
10.9451 	EXP 	text_no_resp: autoDraw = False
10.9616 	EXP 	text_no_resp: autoDraw = False
10.9788 	EXP 	text_no_resp: autoDraw = False
10.9954 	EXP 	text_no_resp: autoDraw = False
11.0122 	EXP 	text_no_resp: autoDraw = False
11.0287 	EXP 	text_no_resp: autoDraw = False
11.0453 	EXP 	text_no_resp: autoDraw = False
11.0630 	EXP 	text_no_resp: autoDraw = False
11.0786 	EXP 	text_no_resp: autoDraw = False
11.0953 	EXP 	text_no_resp: autoDraw = False
11.1115 	EXP 	text_no_resp: autoDraw = False
11.1279 	EXP 	text_no_resp: autoDraw = False
11.1446 	EXP 	text_no_resp: autoDraw = False
11.1613 	EXP 	text_no_resp: autoDraw = False
11.1782 	EXP 	text_no_resp: autoDraw = False
11.1949 	EXP 	text_no_resp: autoDraw = False
11.2113 	EXP 	text_no_resp: autoDraw = False
11.2280 	EXP 	text_no_resp: autoDraw = False
11.2444 	EXP 	text_no_resp: autoDraw = False
11.2610 	EXP 	text_no_resp: autoDraw = False
11.2776 	EXP 	text_no_resp: autoDraw = False
11.2945 	EXP 	text_no_resp: autoDraw = False
11.3114 	EXP 	text_no_resp: autoDraw = False
11.3283 	EXP 	text_no_resp: autoDraw = False
11.3443 	EXP 	text_no_resp: autoDraw = False
11.3611 	EXP 	text_no_resp: autoDraw = False
11.3776 	EXP 	text_no_resp: autoDraw = False
11.3944 	EXP 	text_no_resp: autoDraw = False
11.4109 	EXP 	text_no_resp: autoDraw = False
11.4277 	EXP 	text_no_resp: autoDraw = False
11.4451 	EXP 	text_no_resp: autoDraw = False
11.4615 	EXP 	text_no_resp: autoDraw = False
11.4785 	EXP 	text_no_resp: autoDraw = False
11.4948 	EXP 	text_no_resp: autoDraw = False
11.5119 	EXP 	text_no_resp: autoDraw = False
11.5292 	EXP 	text_no_resp: autoDraw = False
11.5453 	EXP 	text_no_resp: autoDraw = False
11.5620 	EXP 	text_no_resp: autoDraw = False
11.5787 	EXP 	text_no_resp: autoDraw = False
11.5954 	EXP 	text_no_resp: autoDraw = False
11.6127 	EXP 	text_no_resp: autoDraw = False
11.6288 	EXP 	text_no_resp: autoDraw = False
11.6448 	EXP 	text_no_resp: autoDraw = False
11.6614 	EXP 	text_no_resp: autoDraw = False
11.6785 	EXP 	text_no_resp: autoDraw = False
11.6955 	EXP 	text_no_resp: autoDraw = False
11.7121 	EXP 	text_no_resp: autoDraw = False
11.7280 	EXP 	text_no_resp: autoDraw = False
11.7451 	EXP 	text_no_resp: autoDraw = False
11.7618 	EXP 	text_no_resp: autoDraw = False
11.7785 	EXP 	text_no_resp: autoDraw = False
11.7963 	EXP 	text_no_resp: autoDraw = False
11.8119 	EXP 	text_no_resp: autoDraw = False
11.8281 	EXP 	text_no_resp: autoDraw = False
11.8451 	EXP 	text_no_resp: autoDraw = False
11.8618 	EXP 	text_no_resp: autoDraw = False
11.8785 	EXP 	text_no_resp: autoDraw = False
11.8963 	EXP 	text_no_resp: autoDraw = False
11.9121 	EXP 	text_no_resp: autoDraw = False
11.9281 	EXP 	text_no_resp: autoDraw = False
11.9460 	EXP 	text_no_resp: autoDraw = False
11.9623 	EXP 	text_no_resp: autoDraw = False
11.9784 	EXP 	text_no_resp: autoDraw = False
11.9950 	EXP 	text_no_resp: autoDraw = False
12.0126 	EXP 	text_no_resp: autoDraw = False
12.0289 	EXP 	text_no_resp: autoDraw = False
12.0453 	EXP 	text_no_resp: autoDraw = False
12.0621 	EXP 	text_no_resp: autoDraw = False
12.0785 	EXP 	text_no_resp: autoDraw = False
12.0951 	EXP 	text_no_resp: autoDraw = False
12.1112 	EXP 	text_no_resp: autoDraw = False
12.1278 	EXP 	text_no_resp: autoDraw = False
12.1447 	EXP 	text_no_resp: autoDraw = False
12.1614 	EXP 	text_no_resp: autoDraw = False
12.1784 	EXP 	text_no_resp: autoDraw = False
12.1944 	EXP 	text_no_resp: autoDraw = False
12.2112 	EXP 	text_no_resp: autoDraw = False
12.2276 	EXP 	text_no_resp: autoDraw = False
12.2446 	EXP 	text_no_resp: autoDraw = False
12.2615 	EXP 	text_no_resp: autoDraw = False
12.2791 	EXP 	text_no_resp: autoDraw = False
12.2954 	EXP 	text_no_resp: autoDraw = False
12.3126 	EXP 	text_no_resp: autoDraw = False
12.3293 	EXP 	text_no_resp: autoDraw = False
12.3446 	EXP 	text_no_resp: autoDraw = False
12.3617 	EXP 	text_no_resp: autoDraw = False
12.3790 	EXP 	text_no_resp: autoDraw = False
12.3950 	EXP 	text_no_resp: autoDraw = False
12.4123 	EXP 	text_no_resp: autoDraw = False
12.4286 	EXP 	text_no_resp: autoDraw = False
12.4460 	EXP 	text_no_resp: autoDraw = False
12.4627 	EXP 	text_no_resp: autoDraw = False
12.4785 	EXP 	text_no_resp: autoDraw = False
12.4960 	EXP 	text_no_resp: autoDraw = False
12.5124 	EXP 	text_no_resp: autoDraw = False
12.5285 	EXP 	text_no_resp: autoDraw = False
12.5454 	EXP 	text_no_resp: autoDraw = False
12.5619 	EXP 	text_no_resp: autoDraw = False
12.5786 	EXP 	text_no_resp: autoDraw = False
12.5951 	EXP 	text_no_resp: autoDraw = False
12.6124 	EXP 	text_no_resp: autoDraw = False
12.6291 	EXP 	text_no_resp: autoDraw = False
12.6457 	EXP 	text_no_resp: autoDraw = False
12.6623 	EXP 	text_no_resp: autoDraw = False
12.6789 	EXP 	text_no_resp: autoDraw = False
12.6957 	EXP 	text_no_resp: autoDraw = False
12.7113 	EXP 	text_no_resp: autoDraw = False
12.7286 	EXP 	text_no_resp: autoDraw = False
12.7454 	EXP 	text_no_resp: autoDraw = False
12.7618 	EXP 	text_no_resp: autoDraw = False
12.7789 	EXP 	text_no_resp: autoDraw = False
12.7953 	EXP 	text_no_resp: autoDraw = False
12.8115 	EXP 	text_no_resp: autoDraw = False
12.8288 	EXP 	text_no_resp: autoDraw = False
12.8449 	EXP 	text_no_resp: autoDraw = False
12.8619 	EXP 	text_no_resp: autoDraw = False
12.8777 	EXP 	text_no_resp: autoDraw = False
12.8950 	EXP 	text_no_resp: autoDraw = False
12.9120 	EXP 	text_no_resp: autoDraw = False
12.9286 	EXP 	text_no_resp: autoDraw = False
12.9462 	EXP 	text_no_resp: autoDraw = False
12.9621 	EXP 	text_no_resp: autoDraw = False
12.9786 	EXP 	text_no_resp: autoDraw = False
12.9955 	EXP 	text_no_resp: autoDraw = False
13.0121 	EXP 	text_no_resp: autoDraw = False
13.0295 	EXP 	text_no_resp: autoDraw = False
13.0457 	EXP 	text_no_resp: autoDraw = False
13.0621 	EXP 	text_no_resp: autoDraw = False
13.0786 	EXP 	text_no_resp: autoDraw = False
13.0957 	EXP 	text_no_resp: autoDraw = False
13.1120 	EXP 	text_no_resp: autoDraw = False
13.1279 	EXP 	text_no_resp: autoDraw = False
13.1449 	EXP 	text_no_resp: autoDraw = False
13.1624 	EXP 	text_no_resp: autoDraw = False
13.1785 	EXP 	text_no_resp: autoDraw = False
13.1951 	EXP 	text_no_resp: autoDraw = False
13.2120 	EXP 	text_no_resp: autoDraw = False
13.2285 	EXP 	text_no_resp: autoDraw = False
13.2448 	EXP 	text_no_resp: autoDraw = False
13.2621 	EXP 	text_no_resp: autoDraw = False
13.2790 	EXP 	text_no_resp: autoDraw = False
13.2960 	EXP 	text_no_resp: autoDraw = False
13.3121 	EXP 	text_no_resp: autoDraw = False
13.3298 	EXP 	text_no_resp: autoDraw = False
13.3454 	EXP 	text_no_resp: autoDraw = False
13.3619 	EXP 	text_no_resp: autoDraw = False
13.3783 	EXP 	text_no_resp: autoDraw = False
13.3950 	EXP 	text_no_resp: autoDraw = False
13.4115 	EXP 	text_no_resp: autoDraw = False
13.4285 	EXP 	text_no_resp: autoDraw = False
13.4458 	EXP 	text_no_resp: autoDraw = False
13.4622 	EXP 	text_no_resp: autoDraw = False
13.4793 	EXP 	text_no_resp: autoDraw = False
13.4954 	EXP 	text_no_resp: autoDraw = False
13.5114 	EXP 	text_no_resp: autoDraw = False
13.5288 	EXP 	text_no_resp: autoDraw = False
13.5458 	EXP 	text_no_resp: autoDraw = False
13.5619 	EXP 	text_no_resp: autoDraw = False
13.5786 	EXP 	text_no_resp: autoDraw = False
13.5960 	EXP 	text_no_resp: autoDraw = False
13.6121 	EXP 	text_no_resp: autoDraw = False
13.6282 	EXP 	text_no_resp: autoDraw = False
13.6447 	EXP 	text_no_resp: autoDraw = False
13.6619 	EXP 	text_no_resp: autoDraw = False
13.6788 	EXP 	text_no_resp: autoDraw = False
13.6960 	EXP 	text_no_resp: autoDraw = False
13.7121 	EXP 	text_no_resp: autoDraw = False
13.7290 	EXP 	text_no_resp: autoDraw = False
13.7456 	EXP 	text_no_resp: autoDraw = False
13.7624 	EXP 	text_no_resp: autoDraw = False
13.7783 	EXP 	text_no_resp: autoDraw = False
13.7954 	EXP 	text_no_resp: autoDraw = False
13.8129 	EXP 	text_no_resp: autoDraw = False
13.8290 	EXP 	text_no_resp: autoDraw = False
13.8447 	EXP 	text_no_resp: autoDraw = False
13.8614 	EXP 	text_no_resp: autoDraw = False
13.8781 	EXP 	text_no_resp: autoDraw = False
13.8948 	EXP 	text_no_resp: autoDraw = False
13.9113 	EXP 	text_no_resp: autoDraw = False
13.9113 	EXP 	polygon: autoDraw = True
13.9113 	EXP 	left_learning_reward: autoDraw = True
13.9113 	EXP 	right_learning_reward: autoDraw = True
13.9281 	EXP 	text_no_resp: autoDraw = False
13.9447 	EXP 	text_no_resp: autoDraw = False
13.9608 	EXP 	text_no_resp: autoDraw = False
13.9779 	EXP 	text_no_resp: autoDraw = False
13.9947 	EXP 	text_no_resp: autoDraw = False
14.0115 	EXP 	text_no_resp: autoDraw = False
14.0282 	EXP 	text_no_resp: autoDraw = False
14.0450 	EXP 	text_no_resp: autoDraw = False
14.0616 	EXP 	text_no_resp: autoDraw = False
14.0785 	EXP 	text_no_resp: autoDraw = False
14.0946 	EXP 	text_no_resp: autoDraw = False
14.1111 	EXP 	text_no_resp: autoDraw = False
14.1281 	EXP 	text_no_resp: autoDraw = False
14.1443 	EXP 	text_no_resp: autoDraw = False
14.1613 	EXP 	text_no_resp: autoDraw = False
14.1778 	EXP 	text_no_resp: autoDraw = False
14.1949 	EXP 	text_no_resp: autoDraw = False
14.2112 	EXP 	text_no_resp: autoDraw = False
14.2279 	EXP 	text_no_resp: autoDraw = False
14.2445 	EXP 	text_no_resp: autoDraw = False
14.2616 	EXP 	text_no_resp: autoDraw = False
14.2778 	EXP 	text_no_resp: autoDraw = False
14.2944 	EXP 	text_no_resp: autoDraw = False
14.3112 	EXP 	text_no_resp: autoDraw = False
14.3277 	EXP 	text_no_resp: autoDraw = False
14.3442 	EXP 	text_no_resp: autoDraw = False
14.3609 	EXP 	text_no_resp: autoDraw = False
14.3779 	EXP 	text_no_resp: autoDraw = False
14.3944 	EXP 	text_no_resp: autoDraw = False
14.4118 	EXP 	text_no_resp: autoDraw = False
14.4277 	EXP 	text_no_resp: autoDraw = False
14.4444 	EXP 	text_no_resp: autoDraw = False
14.4616 	EXP 	text_no_resp: autoDraw = False
14.4779 	EXP 	text_no_resp: autoDraw = False
14.4949 	EXP 	text_no_resp: autoDraw = False
14.5117 	EXP 	text_no_resp: autoDraw = False
14.5280 	EXP 	text_no_resp: autoDraw = False
14.5448 	EXP 	text_no_resp: autoDraw = False
14.5615 	EXP 	text_no_resp: autoDraw = False
14.5783 	EXP 	text_no_resp: autoDraw = False
14.5952 	EXP 	text_no_resp: autoDraw = False
14.6114 	EXP 	text_no_resp: autoDraw = False
14.6281 	EXP 	text_no_resp: autoDraw = False
14.6449 	EXP 	text_no_resp: autoDraw = False
14.6616 	EXP 	text_no_resp: autoDraw = False
14.6779 	EXP 	text_no_resp: autoDraw = False
14.6946 	EXP 	text_no_resp: autoDraw = False
14.7109 	EXP 	text_no_resp: autoDraw = False
14.7282 	EXP 	text_no_resp: autoDraw = False
14.7450 	EXP 	text_no_resp: autoDraw = False
14.7614 	EXP 	text_no_resp: autoDraw = False
14.7778 	EXP 	text_no_resp: autoDraw = False
14.7957 	EXP 	text_no_resp: autoDraw = False
14.8115 	EXP 	text_no_resp: autoDraw = False
14.8282 	EXP 	text_no_resp: autoDraw = False
14.8448 	EXP 	text_no_resp: autoDraw = False
14.8615 	EXP 	text_no_resp: autoDraw = False
14.8781 	EXP 	text_no_resp: autoDraw = False
14.8948 	EXP 	text_no_resp: autoDraw = False
14.9116 	EXP 	text_no_resp: autoDraw = False
14.9116 	EXP 	polygon: autoDraw = False
14.9116 	EXP 	left_learning_reward: autoDraw = False
14.9116 	EXP 	right_learning_reward: autoDraw = False
14.9116 	EXP 	text_no_resp: autoDraw = True
14.9287 	EXP 	text_no_resp: autoDraw = False
14.9466 	EXP 	text_no_resp: autoDraw = False
14.9623 	EXP 	text_no_resp: autoDraw = False
14.9664 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
14.9669 	EXP 	window1: backgroundImage = ''
14.9669 	EXP 	window1: backgroundFit = 'none'
14.9669 	EXP 	window1: units = 'height'
14.9682 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
14.9682 	EXP 	window1: recordFrameIntervals = False
14.9777 	EXP 	left_image: autoDraw = False
14.9777 	EXP 	right_image: autoDraw = False
14.9777 	EXP 	text_no_resp: autoDraw = False
14.9777 	EXP 	left_image: autoDraw = False
14.9777 	EXP 	right_image: autoDraw = False
14.9777 	EXP 	polygon: autoDraw = False
14.9777 	EXP 	left_learning_reward: autoDraw = False
14.9777 	EXP 	right_learning_reward: autoDraw = False
14.9777 	EXP 	text_no_resp: autoDraw = False
15.1322 	EXP 	window1: recordFrameIntervals = True
15.3160 	EXP 	Screen (0) actual frame rate measured at 59.45Hz
15.3160 	EXP 	window1: recordFrameIntervals = False
15.3161 	EXP 	window1: mouseVisible = False
15.3165 	EXP 	New trial (rep=2, index=0): None
15.9126 	EXP 	fixation1: autoDraw = True
16.8992 	EXP 	window1: backgroundImage = ''
16.8993 	EXP 	window1: backgroundFit = 'none'
16.9476 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.9477 	DEBUG 	Uploading Texture Font fontname to graphics card
16.9484 	DEBUG 	Upload of Texture Font fontname complete
16.9642 	INFO 	Keyboard events cleared
16.9637 	EXP 	fixation1: autoDraw = False
16.9637 	EXP 	fixation1: autoDraw = False
16.9637 	EXP 	left_image: image = '1.jpg'
16.9637 	EXP 	right_image: image = '2.jpg'
16.9637 	EXP 	text_no_resp: autoDraw = False
16.9637 	EXP 	left_image: autoDraw = True
16.9637 	EXP 	right_image: autoDraw = True
16.9637 	EXP 	text_no_resp: autoDraw = False
16.9776 	EXP 	text_no_resp: autoDraw = False
16.9946 	EXP 	text_no_resp: autoDraw = False
17.0114 	EXP 	text_no_resp: autoDraw = False
17.0277 	EXP 	text_no_resp: autoDraw = False
17.0444 	EXP 	text_no_resp: autoDraw = False
17.0611 	EXP 	text_no_resp: autoDraw = False
17.0777 	EXP 	text_no_resp: autoDraw = False
17.0945 	EXP 	text_no_resp: autoDraw = False
17.1111 	EXP 	text_no_resp: autoDraw = False
17.1284 	EXP 	text_no_resp: autoDraw = False
17.1442 	EXP 	text_no_resp: autoDraw = False
17.1608 	EXP 	text_no_resp: autoDraw = False
17.1776 	EXP 	text_no_resp: autoDraw = False
17.1941 	EXP 	text_no_resp: autoDraw = False
17.2108 	EXP 	text_no_resp: autoDraw = False
17.2275 	EXP 	text_no_resp: autoDraw = False
17.2442 	EXP 	text_no_resp: autoDraw = False
17.2610 	EXP 	text_no_resp: autoDraw = False
17.2777 	EXP 	text_no_resp: autoDraw = False
17.2945 	EXP 	text_no_resp: autoDraw = False
17.3110 	EXP 	text_no_resp: autoDraw = False
17.3277 	EXP 	text_no_resp: autoDraw = False
17.3441 	EXP 	text_no_resp: autoDraw = False
17.3609 	EXP 	text_no_resp: autoDraw = False
17.3776 	EXP 	text_no_resp: autoDraw = False
17.3943 	EXP 	text_no_resp: autoDraw = False
17.4109 	EXP 	text_no_resp: autoDraw = False
17.4277 	EXP 	text_no_resp: autoDraw = False
17.4447 	EXP 	text_no_resp: autoDraw = False
17.4618 	EXP 	text_no_resp: autoDraw = False
17.4787 	EXP 	text_no_resp: autoDraw = False
17.4943 	EXP 	text_no_resp: autoDraw = False
17.5114 	EXP 	text_no_resp: autoDraw = False
17.5274 	EXP 	text_no_resp: autoDraw = False
17.5443 	EXP 	text_no_resp: autoDraw = False
17.5611 	EXP 	text_no_resp: autoDraw = False
17.5778 	EXP 	text_no_resp: autoDraw = False
17.5954 	EXP 	text_no_resp: autoDraw = False
17.6121 	EXP 	text_no_resp: autoDraw = False
17.6288 	EXP 	text_no_resp: autoDraw = False
17.6454 	EXP 	text_no_resp: autoDraw = False
17.6629 	EXP 	text_no_resp: autoDraw = False
17.6787 	EXP 	text_no_resp: autoDraw = False
17.6958 	EXP 	text_no_resp: autoDraw = False
17.7125 	EXP 	text_no_resp: autoDraw = False
17.7290 	EXP 	text_no_resp: autoDraw = False
17.7458 	EXP 	text_no_resp: autoDraw = False
17.7623 	EXP 	text_no_resp: autoDraw = False
17.7785 	EXP 	text_no_resp: autoDraw = False
17.7959 	EXP 	text_no_resp: autoDraw = False
17.8112 	EXP 	text_no_resp: autoDraw = False
17.8282 	EXP 	text_no_resp: autoDraw = False
17.8451 	EXP 	text_no_resp: autoDraw = False
17.8614 	EXP 	text_no_resp: autoDraw = False
17.8787 	EXP 	text_no_resp: autoDraw = False
17.9622 	EXP 	text_no_resp: autoDraw = False
17.9791 	EXP 	text_no_resp: autoDraw = False
17.9952 	EXP 	text_no_resp: autoDraw = False
18.0120 	EXP 	text_no_resp: autoDraw = False
18.0284 	EXP 	text_no_resp: autoDraw = False
18.0457 	EXP 	text_no_resp: autoDraw = False
18.0632 	EXP 	text_no_resp: autoDraw = False
18.0792 	EXP 	text_no_resp: autoDraw = False
18.0954 	EXP 	text_no_resp: autoDraw = False
18.1126 	EXP 	text_no_resp: autoDraw = False
18.1298 	EXP 	text_no_resp: autoDraw = False
18.1454 	EXP 	text_no_resp: autoDraw = False
18.1623 	EXP 	text_no_resp: autoDraw = False
18.1788 	EXP 	text_no_resp: autoDraw = False
18.1954 	EXP 	text_no_resp: autoDraw = False
18.2110 	EXP 	text_no_resp: autoDraw = False
18.2280 	EXP 	text_no_resp: autoDraw = False
18.2451 	EXP 	text_no_resp: autoDraw = False
18.2614 	EXP 	text_no_resp: autoDraw = False
18.2778 	EXP 	text_no_resp: autoDraw = False
18.2953 	EXP 	text_no_resp: autoDraw = False
18.3109 	EXP 	text_no_resp: autoDraw = False
18.3311 	EXP 	text_no_resp: autoDraw = False
18.3466 	EXP 	text_no_resp: autoDraw = False
18.3621 	EXP 	text_no_resp: autoDraw = False
18.3787 	EXP 	text_no_resp: autoDraw = False
18.3947 	EXP 	text_no_resp: autoDraw = False
18.4126 	EXP 	text_no_resp: autoDraw = False
18.4287 	EXP 	text_no_resp: autoDraw = False
18.4455 	EXP 	text_no_resp: autoDraw = False
18.4625 	EXP 	text_no_resp: autoDraw = False
18.4791 	EXP 	text_no_resp: autoDraw = False
18.4955 	EXP 	text_no_resp: autoDraw = False
18.5120 	EXP 	text_no_resp: autoDraw = False
18.5281 	EXP 	text_no_resp: autoDraw = False
18.5464 	EXP 	text_no_resp: autoDraw = False
18.5614 	EXP 	text_no_resp: autoDraw = False
18.5782 	EXP 	text_no_resp: autoDraw = False
18.5955 	EXP 	text_no_resp: autoDraw = False
18.6118 	EXP 	text_no_resp: autoDraw = False
18.6292 	EXP 	text_no_resp: autoDraw = False
18.6452 	EXP 	text_no_resp: autoDraw = False
18.6620 	EXP 	text_no_resp: autoDraw = False
18.6790 	EXP 	text_no_resp: autoDraw = False
18.6956 	EXP 	text_no_resp: autoDraw = False
18.7125 	EXP 	text_no_resp: autoDraw = False
18.7281 	EXP 	text_no_resp: autoDraw = False
18.7445 	EXP 	text_no_resp: autoDraw = False
18.7622 	EXP 	text_no_resp: autoDraw = False
18.7788 	EXP 	text_no_resp: autoDraw = False
18.7948 	EXP 	text_no_resp: autoDraw = False
18.8118 	EXP 	text_no_resp: autoDraw = False
18.8284 	EXP 	text_no_resp: autoDraw = False
18.8453 	EXP 	text_no_resp: autoDraw = False
18.8614 	EXP 	text_no_resp: autoDraw = False
18.8791 	EXP 	text_no_resp: autoDraw = False
18.8959 	EXP 	text_no_resp: autoDraw = False
18.9118 	EXP 	text_no_resp: autoDraw = False
18.9284 	EXP 	text_no_resp: autoDraw = False
18.9453 	EXP 	text_no_resp: autoDraw = False
18.9617 	EXP 	text_no_resp: autoDraw = False
18.9783 	EXP 	text_no_resp: autoDraw = False
18.9951 	EXP 	text_no_resp: autoDraw = False
19.0121 	EXP 	text_no_resp: autoDraw = False
19.0286 	EXP 	text_no_resp: autoDraw = False
19.0456 	EXP 	text_no_resp: autoDraw = False
19.0627 	EXP 	text_no_resp: autoDraw = False
19.0791 	EXP 	text_no_resp: autoDraw = False
19.0944 	EXP 	text_no_resp: autoDraw = False
19.1117 	EXP 	text_no_resp: autoDraw = False
19.1283 	EXP 	text_no_resp: autoDraw = False
19.1447 	EXP 	text_no_resp: autoDraw = False
19.1620 	EXP 	text_no_resp: autoDraw = False
19.1784 	EXP 	text_no_resp: autoDraw = False
19.1951 	EXP 	text_no_resp: autoDraw = False
19.2118 	EXP 	text_no_resp: autoDraw = False
19.2289 	EXP 	text_no_resp: autoDraw = False
19.2458 	EXP 	text_no_resp: autoDraw = False
19.2613 	EXP 	text_no_resp: autoDraw = False
19.2784 	EXP 	text_no_resp: autoDraw = False
19.2957 	EXP 	text_no_resp: autoDraw = False
