19.0960 	EXP 	text_no_resp: autoDraw = False
19.1118 	EXP 	text_no_resp: autoDraw = False
19.1290 	EXP 	text_no_resp: autoDraw = False
19.1456 	EXP 	text_no_resp: autoDraw = False
19.1621 	EXP 	text_no_resp: autoDraw = False
19.1786 	EXP 	text_no_resp: autoDraw = False
19.1957 	EXP 	text_no_resp: autoDraw = False
19.2120 	EXP 	text_no_resp: autoDraw = False
19.2292 	EXP 	text_no_resp: autoDraw = False
19.2455 	EXP 	text_no_resp: autoDraw = False
19.2622 	EXP 	text_no_resp: autoDraw = False
19.2790 	EXP 	text_no_resp: autoDraw = False
19.2956 	EXP 	text_no_resp: autoDraw = False
19.3122 	EXP 	text_no_resp: autoDraw = False
19.3285 	EXP 	text_no_resp: autoDraw = False
19.3453 	EXP 	text_no_resp: autoDraw = False
19.3617 	EXP 	text_no_resp: autoDraw = False
19.3782 	EXP 	text_no_resp: autoDraw = False
19.3949 	EXP 	text_no_resp: autoDraw = False
19.4132 	EXP 	text_no_resp: autoDraw = False
19.4287 	EXP 	text_no_resp: autoDraw = False
19.4447 	EXP 	text_no_resp: autoDraw = False
19.4620 	EXP 	text_no_resp: autoDraw = False
19.4787 	EXP 	text_no_resp: autoDraw = False
19.4955 	EXP 	text_no_resp: autoDraw = False
19.5121 	EXP 	text_no_resp: autoDraw = False
19.5293 	EXP 	text_no_resp: autoDraw = False
19.5446 	EXP 	text_no_resp: autoDraw = False
19.5614 	EXP 	text_no_resp: autoDraw = False
19.5783 	EXP 	text_no_resp: autoDraw = False
19.5961 	EXP 	text_no_resp: autoDraw = False
19.6126 	EXP 	text_no_resp: autoDraw = False
19.6287 	EXP 	text_no_resp: autoDraw = False
19.6457 	EXP 	text_no_resp: autoDraw = False
19.6624 	EXP 	text_no_resp: autoDraw = False
19.6791 	EXP 	text_no_resp: autoDraw = False
19.6956 	EXP 	text_no_resp: autoDraw = False
19.7124 	EXP 	text_no_resp: autoDraw = False
19.7285 	EXP 	text_no_resp: autoDraw = False
19.7457 	EXP 	text_no_resp: autoDraw = False
19.7623 	EXP 	text_no_resp: autoDraw = False
19.7786 	EXP 	text_no_resp: autoDraw = False
19.7962 	EXP 	text_no_resp: autoDraw = False
19.8122 	EXP 	text_no_resp: autoDraw = False
19.8287 	EXP 	text_no_resp: autoDraw = False
19.8455 	EXP 	text_no_resp: autoDraw = False
19.8621 	EXP 	text_no_resp: autoDraw = False
19.8790 	EXP 	text_no_resp: autoDraw = False
19.8955 	EXP 	text_no_resp: autoDraw = False
19.9115 	EXP 	text_no_resp: autoDraw = False
19.9286 	EXP 	text_no_resp: autoDraw = False
19.9461 	EXP 	text_no_resp: autoDraw = False
19.9620 	EXP 	text_no_resp: autoDraw = False
19.9788 	EXP 	text_no_resp: autoDraw = False
19.9952 	EXP 	text_no_resp: autoDraw = False
20.0125 	EXP 	text_no_resp: autoDraw = False
20.0287 	EXP 	text_no_resp: autoDraw = False
20.0452 	EXP 	text_no_resp: autoDraw = False
20.0618 	EXP 	text_no_resp: autoDraw = False
20.0789 	EXP 	text_no_resp: autoDraw = False
20.0951 	EXP 	text_no_resp: autoDraw = False
20.1126 	EXP 	text_no_resp: autoDraw = False
20.1292 	EXP 	text_no_resp: autoDraw = False
20.1455 	EXP 	text_no_resp: autoDraw = False
20.1620 	EXP 	text_no_resp: autoDraw = False
20.1790 	EXP 	text_no_resp: autoDraw = False
20.1953 	EXP 	text_no_resp: autoDraw = False
20.2119 	EXP 	text_no_resp: autoDraw = False
20.2284 	EXP 	text_no_resp: autoDraw = False
20.2450 	EXP 	text_no_resp: autoDraw = False
20.2623 	EXP 	text_no_resp: autoDraw = False
20.2794 	EXP 	text_no_resp: autoDraw = False
20.2958 	EXP 	text_no_resp: autoDraw = False
20.3119 	EXP 	text_no_resp: autoDraw = False
20.3293 	EXP 	text_no_resp: autoDraw = False
20.3458 	EXP 	text_no_resp: autoDraw = False
20.3621 	EXP 	text_no_resp: autoDraw = False
20.3790 	EXP 	text_no_resp: autoDraw = False
20.3958 	EXP 	text_no_resp: autoDraw = False
20.4121 	EXP 	text_no_resp: autoDraw = False
20.4282 	EXP 	text_no_resp: autoDraw = False
20.4450 	EXP 	text_no_resp: autoDraw = False
20.4613 	EXP 	text_no_resp: autoDraw = False
20.4781 	EXP 	text_no_resp: autoDraw = False
20.4951 	EXP 	text_no_resp: autoDraw = False
20.5121 	EXP 	text_no_resp: autoDraw = False
20.5285 	EXP 	text_no_resp: autoDraw = False
20.5453 	EXP 	text_no_resp: autoDraw = False
20.5618 	EXP 	text_no_resp: autoDraw = False
20.5783 	EXP 	text_no_resp: autoDraw = False
20.5963 	EXP 	text_no_resp: autoDraw = False
20.6119 	EXP 	text_no_resp: autoDraw = False
20.6284 	EXP 	text_no_resp: autoDraw = False
20.6459 	EXP 	text_no_resp: autoDraw = False
20.6622 	EXP 	text_no_resp: autoDraw = False
20.6790 	EXP 	text_no_resp: autoDraw = False
20.6947 	EXP 	text_no_resp: autoDraw = False
20.6947 	EXP 	polygon: autoDraw = True
20.6947 	EXP 	left_learning_reward: autoDraw = True
20.6947 	EXP 	right_learning_reward: autoDraw = True
20.7113 	EXP 	text_no_resp: autoDraw = False
20.7282 	EXP 	text_no_resp: autoDraw = False
20.7454 	EXP 	text_no_resp: autoDraw = False
20.7612 	EXP 	text_no_resp: autoDraw = False
20.7778 	EXP 	text_no_resp: autoDraw = False
20.7948 	EXP 	text_no_resp: autoDraw = False
20.8117 	EXP 	text_no_resp: autoDraw = False
20.8282 	EXP 	text_no_resp: autoDraw = False
20.8447 	EXP 	text_no_resp: autoDraw = False
20.8616 	EXP 	text_no_resp: autoDraw = False
20.8780 	EXP 	text_no_resp: autoDraw = False
20.8952 	EXP 	text_no_resp: autoDraw = False
20.9113 	EXP 	text_no_resp: autoDraw = False
20.9282 	EXP 	text_no_resp: autoDraw = False
20.9447 	EXP 	text_no_resp: autoDraw = False
20.9617 	EXP 	text_no_resp: autoDraw = False
20.9782 	EXP 	text_no_resp: autoDraw = False
20.9949 	EXP 	text_no_resp: autoDraw = False
21.0116 	EXP 	text_no_resp: autoDraw = False
21.0282 	EXP 	text_no_resp: autoDraw = False
21.0450 	EXP 	text_no_resp: autoDraw = False
21.0614 	EXP 	text_no_resp: autoDraw = False
21.0781 	EXP 	text_no_resp: autoDraw = False
21.0957 	EXP 	text_no_resp: autoDraw = False
21.1114 	EXP 	text_no_resp: autoDraw = False
21.1282 	EXP 	text_no_resp: autoDraw = False
21.1452 	EXP 	text_no_resp: autoDraw = False
21.1616 	EXP 	text_no_resp: autoDraw = False
21.1779 	EXP 	text_no_resp: autoDraw = False
21.1950 	EXP 	text_no_resp: autoDraw = False
21.2114 	EXP 	text_no_resp: autoDraw = False
21.2285 	EXP 	text_no_resp: autoDraw = False
21.2447 	EXP 	text_no_resp: autoDraw = False
21.2613 	EXP 	text_no_resp: autoDraw = False
21.2782 	EXP 	text_no_resp: autoDraw = False
21.2948 	EXP 	text_no_resp: autoDraw = False
21.3118 	EXP 	text_no_resp: autoDraw = False
21.3280 	EXP 	text_no_resp: autoDraw = False
21.3449 	EXP 	text_no_resp: autoDraw = False
21.3612 	EXP 	text_no_resp: autoDraw = False
21.3786 	EXP 	text_no_resp: autoDraw = False
21.3946 	EXP 	text_no_resp: autoDraw = False
21.4117 	EXP 	text_no_resp: autoDraw = False
21.4281 	EXP 	text_no_resp: autoDraw = False
21.4448 	EXP 	text_no_resp: autoDraw = False
21.4614 	EXP 	text_no_resp: autoDraw = False
21.4783 	EXP 	text_no_resp: autoDraw = False
21.4948 	EXP 	text_no_resp: autoDraw = False
21.5117 	EXP 	text_no_resp: autoDraw = False
21.5281 	EXP 	text_no_resp: autoDraw = False
21.5447 	EXP 	text_no_resp: autoDraw = False
21.5619 	EXP 	text_no_resp: autoDraw = False
21.5776 	EXP 	text_no_resp: autoDraw = False
21.5946 	EXP 	text_no_resp: autoDraw = False
21.6116 	EXP 	text_no_resp: autoDraw = False
21.6282 	EXP 	text_no_resp: autoDraw = False
21.6451 	EXP 	text_no_resp: autoDraw = False
21.6615 	EXP 	text_no_resp: autoDraw = False
21.6780 	EXP 	text_no_resp: autoDraw = False
21.6957 	EXP 	text_no_resp: autoDraw = False
21.6957 	EXP 	polygon: autoDraw = False
21.6957 	EXP 	left_learning_reward: autoDraw = False
21.6957 	EXP 	right_learning_reward: autoDraw = False
21.6957 	EXP 	text_no_resp: autoDraw = True
21.7119 	EXP 	text_no_resp: autoDraw = False
21.7286 	EXP 	text_no_resp: autoDraw = False
21.7457 	EXP 	text_no_resp: autoDraw = False
21.7502 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
21.7507 	EXP 	window1: backgroundImage = ''
21.7507 	EXP 	window1: backgroundFit = 'none'
21.7507 	EXP 	window1: units = 'height'
21.7522 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
21.7522 	EXP 	window1: recordFrameIntervals = False
21.7609 	EXP 	left_image: autoDraw = False
21.7609 	EXP 	right_image: autoDraw = False
21.7609 	EXP 	text_no_resp: autoDraw = False
21.7609 	EXP 	left_image: autoDraw = False
21.7609 	EXP 	right_image: autoDraw = False
21.7609 	EXP 	polygon: autoDraw = False
21.7609 	EXP 	left_learning_reward: autoDraw = False
21.7609 	EXP 	right_learning_reward: autoDraw = False
21.7609 	EXP 	text_no_resp: autoDraw = False
21.9148 	EXP 	window1: recordFrameIntervals = True
22.0984 	EXP 	Screen (0) actual frame rate measured at 60.23Hz
22.0984 	EXP 	window1: recordFrameIntervals = False
22.0984 	EXP 	window1: mouseVisible = False
22.0991 	EXP 	New trial (rep=3, index=0): None
22.6953 	EXP 	fixation1: autoDraw = True
23.6826 	EXP 	window1: backgroundImage = ''
23.6826 	EXP 	window1: backgroundFit = 'none'
23.7274 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
23.7276 	DEBUG 	Uploading Texture Font fontname to graphics card
23.7312 	DEBUG 	Upload of Texture Font fontname complete
23.7476 	INFO 	Keyboard events cleared
23.7472 	EXP 	fixation1: autoDraw = False
23.7472 	EXP 	fixation1: autoDraw = False
23.7472 	EXP 	left_image: image = '3.jpg'
23.7472 	EXP 	right_image: image = '4.jpg'
23.7472 	EXP 	text_no_resp: autoDraw = False
23.7472 	EXP 	left_image: autoDraw = True
23.7472 	EXP 	right_image: autoDraw = True
23.7472 	EXP 	text_no_resp: autoDraw = False
23.7607 	EXP 	text_no_resp: autoDraw = False
23.7777 	EXP 	text_no_resp: autoDraw = False
23.7948 	EXP 	text_no_resp: autoDraw = False
23.8114 	EXP 	text_no_resp: autoDraw = False
23.8281 	EXP 	text_no_resp: autoDraw = False
23.8446 	EXP 	text_no_resp: autoDraw = False
23.8615 	EXP 	text_no_resp: autoDraw = False
23.8776 	EXP 	text_no_resp: autoDraw = False
23.8940 	EXP 	text_no_resp: autoDraw = False
23.9108 	EXP 	text_no_resp: autoDraw = False
23.9274 	EXP 	text_no_resp: autoDraw = False
23.9442 	EXP 	text_no_resp: autoDraw = False
23.9608 	EXP 	text_no_resp: autoDraw = False
23.9777 	EXP 	text_no_resp: autoDraw = False
23.9948 	EXP 	text_no_resp: autoDraw = False
24.0112 	EXP 	text_no_resp: autoDraw = False
24.0281 	EXP 	text_no_resp: autoDraw = False
24.0449 	EXP 	text_no_resp: autoDraw = False
24.0616 	EXP 	text_no_resp: autoDraw = False
24.0779 	EXP 	text_no_resp: autoDraw = False
24.0946 	EXP 	text_no_resp: autoDraw = False
24.1114 	EXP 	text_no_resp: autoDraw = False
24.1283 	EXP 	text_no_resp: autoDraw = False
24.1447 	EXP 	text_no_resp: autoDraw = False
24.1614 	EXP 	text_no_resp: autoDraw = False
24.1774 	EXP 	text_no_resp: autoDraw = False
24.1943 	EXP 	text_no_resp: autoDraw = False
24.2110 	EXP 	text_no_resp: autoDraw = False
24.2277 	EXP 	text_no_resp: autoDraw = False
24.2445 	EXP 	text_no_resp: autoDraw = False
24.2618 	EXP 	text_no_resp: autoDraw = False
24.2784 	EXP 	text_no_resp: autoDraw = False
24.2963 	EXP 	text_no_resp: autoDraw = False
24.3123 	EXP 	text_no_resp: autoDraw = False
24.3290 	EXP 	text_no_resp: autoDraw = False
24.3458 	EXP 	text_no_resp: autoDraw = False
24.3621 	EXP 	text_no_resp: autoDraw = False
24.3786 	EXP 	text_no_resp: autoDraw = False
24.3954 	EXP 	text_no_resp: autoDraw = False
24.4768 	EXP 	text_no_resp: autoDraw = False
24.4960 	EXP 	text_no_resp: autoDraw = False
24.5128 	EXP 	text_no_resp: autoDraw = False
24.5295 	EXP 	text_no_resp: autoDraw = False
24.5450 	EXP 	text_no_resp: autoDraw = False
24.5620 	EXP 	text_no_resp: autoDraw = False
24.5780 	EXP 	text_no_resp: autoDraw = False
24.5961 	EXP 	text_no_resp: autoDraw = False
24.6118 	EXP 	text_no_resp: autoDraw = False
24.6288 	EXP 	text_no_resp: autoDraw = False
24.6455 	EXP 	text_no_resp: autoDraw = False
24.6620 	EXP 	text_no_resp: autoDraw = False
24.6786 	EXP 	text_no_resp: autoDraw = False
24.6959 	EXP 	text_no_resp: autoDraw = False
24.7118 	EXP 	text_no_resp: autoDraw = False
24.7286 	EXP 	text_no_resp: autoDraw = False
24.7480 	EXP 	text_no_resp: autoDraw = False
24.7639 	EXP 	text_no_resp: autoDraw = False
24.7793 	EXP 	text_no_resp: autoDraw = False
24.7977 	EXP 	text_no_resp: autoDraw = False
24.8120 	EXP 	text_no_resp: autoDraw = False
24.8289 	EXP 	text_no_resp: autoDraw = False
24.8448 	EXP 	text_no_resp: autoDraw = False
24.8619 	EXP 	text_no_resp: autoDraw = False
24.8790 	EXP 	text_no_resp: autoDraw = False
24.8954 	EXP 	text_no_resp: autoDraw = False
24.9122 	EXP 	text_no_resp: autoDraw = False
24.9290 	EXP 	text_no_resp: autoDraw = False
24.9454 	EXP 	text_no_resp: autoDraw = False
24.9618 	EXP 	text_no_resp: autoDraw = False
24.9785 	EXP 	text_no_resp: autoDraw = False
24.9953 	EXP 	text_no_resp: autoDraw = False
25.0110 	EXP 	text_no_resp: autoDraw = False
25.0277 	EXP 	text_no_resp: autoDraw = False
25.0442 	EXP 	text_no_resp: autoDraw = False
25.0612 	EXP 	text_no_resp: autoDraw = False
25.0777 	EXP 	text_no_resp: autoDraw = False
25.0947 	EXP 	text_no_resp: autoDraw = False
25.1117 	EXP 	text_no_resp: autoDraw = False
25.1278 	EXP 	text_no_resp: autoDraw = False
25.1441 	EXP 	text_no_resp: autoDraw = False
25.1607 	EXP 	text_no_resp: autoDraw = False
25.1779 	EXP 	text_no_resp: autoDraw = False
25.1972 	EXP 	text_no_resp: autoDraw = False
25.2116 	EXP 	text_no_resp: autoDraw = False
25.2286 	EXP 	text_no_resp: autoDraw = False
25.2450 	EXP 	text_no_resp: autoDraw = False
25.2610 	EXP 	text_no_resp: autoDraw = False
25.2775 	EXP 	text_no_resp: autoDraw = False
25.2944 	EXP 	text_no_resp: autoDraw = False
25.3138 	EXP 	text_no_resp: autoDraw = False
25.3301 	EXP 	text_no_resp: autoDraw = False
25.3452 	EXP 	text_no_resp: autoDraw = False
25.3622 	EXP 	text_no_resp: autoDraw = False
25.3784 	EXP 	text_no_resp: autoDraw = False
25.3954 	EXP 	text_no_resp: autoDraw = False
25.4122 	EXP 	text_no_resp: autoDraw = False
25.4285 	EXP 	text_no_resp: autoDraw = False
25.4450 	EXP 	text_no_resp: autoDraw = False
25.4616 	EXP 	text_no_resp: autoDraw = False
25.4790 	EXP 	text_no_resp: autoDraw = False
25.4952 	EXP 	text_no_resp: autoDraw = False
25.5123 	EXP 	text_no_resp: autoDraw = False
25.5289 	EXP 	text_no_resp: autoDraw = False
25.5452 	EXP 	text_no_resp: autoDraw = False
25.5619 	EXP 	text_no_resp: autoDraw = False
25.5785 	EXP 	text_no_resp: autoDraw = False
25.5948 	EXP 	text_no_resp: autoDraw = False
25.6113 	EXP 	text_no_resp: autoDraw = False
25.6287 	EXP 	text_no_resp: autoDraw = False
25.6450 	EXP 	text_no_resp: autoDraw = False
25.6626 	EXP 	text_no_resp: autoDraw = False
25.6782 	EXP 	text_no_resp: autoDraw = False
25.6964 	EXP 	text_no_resp: autoDraw = False
25.7126 	EXP 	text_no_resp: autoDraw = False
25.7283 	EXP 	text_no_resp: autoDraw = False
25.7450 	EXP 	text_no_resp: autoDraw = False
25.7619 	EXP 	text_no_resp: autoDraw = False
25.7787 	EXP 	text_no_resp: autoDraw = False
25.7954 	EXP 	text_no_resp: autoDraw = False
25.8120 	EXP 	text_no_resp: autoDraw = False
25.8292 	EXP 	text_no_resp: autoDraw = False
25.8454 	EXP 	text_no_resp: autoDraw = False
25.8621 	EXP 	text_no_resp: autoDraw = False
25.8788 	EXP 	text_no_resp: autoDraw = False
25.8949 	EXP 	text_no_resp: autoDraw = False
25.9126 	EXP 	text_no_resp: autoDraw = False
25.9282 	EXP 	text_no_resp: autoDraw = False
25.9452 	EXP 	text_no_resp: autoDraw = False
25.9613 	EXP 	text_no_resp: autoDraw = False
25.9786 	EXP 	text_no_resp: autoDraw = False
25.9953 	EXP 	text_no_resp: autoDraw = False
26.0120 	EXP 	text_no_resp: autoDraw = False
26.0285 	EXP 	text_no_resp: autoDraw = False
26.0459 	EXP 	text_no_resp: autoDraw = False
26.0618 	EXP 	text_no_resp: autoDraw = False
26.0790 	EXP 	text_no_resp: autoDraw = False
26.0956 	EXP 	text_no_resp: autoDraw = False
26.1116 	EXP 	text_no_resp: autoDraw = False
26.1282 	EXP 	text_no_resp: autoDraw = False
26.1450 	EXP 	text_no_resp: autoDraw = False
26.1616 	EXP 	text_no_resp: autoDraw = False
26.1780 	EXP 	text_no_resp: autoDraw = False
26.1951 	EXP 	text_no_resp: autoDraw = False
26.2117 	EXP 	text_no_resp: autoDraw = False
26.2281 	EXP 	text_no_resp: autoDraw = False
26.2448 	EXP 	text_no_resp: autoDraw = False
26.2626 	EXP 	text_no_resp: autoDraw = False
26.2779 	EXP 	text_no_resp: autoDraw = False
26.2950 	EXP 	text_no_resp: autoDraw = False
26.3140 	EXP 	text_no_resp: autoDraw = False
26.3186 	DATA 	Keypress: escape
26.3279 	EXP 	text_no_resp: autoDraw = False
26.3447 	EXP 	text_no_resp: autoDraw = False
26.3618 	EXP 	text_no_resp: autoDraw = False
26.3784 	EXP 	text_no_resp: autoDraw = False
26.3957 	EXP 	text_no_resp: autoDraw = False
26.4007 	EXP 	article1: status = STOPPED
26.4108 	EXP 	text_no_resp: autoDraw = False
26.4108 	EXP 	left_image: autoDraw = False
26.4108 	EXP 	right_image: autoDraw = False
26.4139 	EXP 	article1: status = STOPPED
26.4310 	INFO 	saved data to 'D:\\UT\\semester 4 - courses\\Cognitive science\\HWs\\HW1\\answer\\article1\\data/096530_article1_2024-05-27_16h17.42.953.csv'
26.4313 	INFO 	saved data to D:\UT\semester 4 - courses\Cognitive science\HWs\HW1\answer\article1\data/096530_article1_2024-05-27_16h17.42.953.psydat
26.4623 	EXP 	window1: mouseVisible = True
26.9371 	DEBUG 	Saving data for article1 ExperimentHandler
