dollar,probability,image_name,selt_trials.thisRepN,selt_trials.thisTrialN,selt_trials.thisN,selt_trials.thisIndex,observe_trials.thisRepN,observe_trials.thisTrialN,observe_trials.thisN,observe_trials.thisIndex,thisRow.t,notes,text_1.started,text1.started,text1_key_resp.started,text_1.stopped,text1_key_resp.keys,text1_key_resp.rt,text1_key_resp.duration,intertrial.started,fixation1.started,fixation1.stopped,intertrial.stopped,self_trial.started,image1.started,textbox_left.started,textbox_right.started,key_resp.started,polygon.started,key_resp.stopped,self_trial.stopped,image_name,textbox_left,textbox_right,selection,key_resp.keys,key_resp.rt,key_resp.duration,text_2.started,text2.started,text2_key_resp.started,text_2.stopped,text2_key_resp.keys,text2_key_resp.rt,text2_key_resp.duration,observe_trial.started,image2.started,textbox_left_2.started,textbox_right_2.started,polygon_2.started,observe_trial.stopped,image_name_obs,textbox_left_obs,textbox_right_obs,selection_obs,participant,session,aversion probability,seek probability,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,0.0023146000457927585,0.005652599968016148,0.005652599968016148,0.9637131999479607,space,0.9099077999126166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629764,001,0.3,0.7,2024-05-29_04h40.29.613,article2,2024.1.4,None,2024-05-29 04h40.45.498922 +0330,
12,0.4,2.png,0,0,0,0,,,,,0.9960187999531627,,,,,,,,,0.9881729999324307,0.9960187999531627,6.23158829996828,5.994693599990569,5.994749899953604,6.23158829996828,6.23158829996828,6.23158829996828,6.23158829996828,10.094790500006638,10.300807100022212,10.995343599934131,2.png,Reject,Accept,Accept,right,0.48217299999669194,0.08435430005192757,,,,,,,,,,,,,,,,,,629764,001,0.3,0.7,2024-05-29_04h40.29.613,article2,2024.1.4,None,2024-05-29 04h40.45.498922 +0330,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.022487199981697,11.029022900038399,11.029022900038399,16.795483499998227,space,5.76074120006524,None,,,,,,,,,,,629764,001,0.3,0.7,2024-05-29_04h40.29.613,article2,2024.1.4,None,2024-05-29 04h40.45.498922 +0330,
50,0.57,5.png,,,,,0,0,0,3,16.82683040003758,,,,,,,,,16.821955199935474,16.82683040003758,22.965630099992268,22.8107496999437,,,,,,,,,5.png,,,,,,,,,,,,,,22.810837500030175,22.965630099992268,22.965630099992268,22.965630099992268,26.877179899951443,27.819195899995975,5.png,Reject,Accept,Accept,629764,001,0.3,0.7,2024-05-29_04h40.29.613,article2,2024.1.4,None,2024-05-29 04h40.45.498922 +0330,
,,,,,,,,,,,27.82337949995417,,,,,,,,,27.81965710001532,27.82337949995417,30.897738100029528,30.81077079998795,,,,,,,,,,,,,,,,,,,,,,,30.81081119994633,30.897738100029528,30.897738100029528,30.897738100029528,,,,,,,,,,,,,,,,
